"CODIGO";"NOME";"USUARIO";"DHMODIFICACAO"
"1,000000";"ADMINISTRATIVA";"ACESARFS";"12/03/2007 16:31"
"2,000000";"FINANCEIRA";"ACESARFS";"13/03/2007 10:16"
"3,000000";"ACADÊMICA";"SYSDBA";"20/10/2016 10:52"
"4,000000";"DIRETORIA";"RETOMA";"14/02/2007 09:45"
"5,000000";"ALG - ALMOXARIFADO";"KATIA";"03/02/2004 14:38"
"6,000000";"ALM - ALMOXARIFADO";"KATIA";"03/02/2004 14:38"
"9,000000";"MATERIAL ELÉTRICO";"KATIA";"03/02/2004 14:39"
"11,000000";"SALA PRO-ALUNO";"RETOMA";"17/03/2008 11:01"
"12,000000";"SEÇÃO TÉCNICA DE INFORMÁTICA";"RETOMA";"14/02/2007 09:46"
"13,000000";"ZELADORIAS";"RETOMA";"14/02/2007 09:46"
"14,000000";"RENDA INDUSTRIAL";"S3011130";"25/04/2006 16:45"
"18,000000";"DEPARTAMENTOS";"RETOMA";"07/05/2007 11:09"
"19,000000";"CONFECÇÃO DE IMPRESSOS";"VASNE";"06/06/2007 10:11"
"20,000000";"area academica";"SYSDBA";"20/10/2016 10:46"
