"CODIGO";"CODIGOCONTA";"CODIGOUSUARIO";"USUARIO";"DHMODIFICACAO"
"1414,000000";"2760,000000";"11,000000";"RETOMA";"13/07/2011 10:06"
"1415,000000";"2762,000000";"11,000000";"RETOMA";"13/07/2011 10:06"
"1416,000000";"2764,000000";"11,000000";"RETOMA";"13/07/2011 10:06"
"1417,000000";"2765,000000";"11,000000";"RETOMA";"13/07/2011 10:06"
"1418,000000";"2761,000000";"11,000000";"RETOMA";"13/07/2011 10:06"
"1419,000000";"2767,000000";"5,000000";"NUNO";"14/07/2011 14:10"
"1420,000000";"2768,000000";"11,000000";"NUNO";"14/07/2011 14:11"
"1437,000000";"2783,000000";"9,000000";"RETOMA";"09/08/2011 11:06"
"1442,000000";"2787,000000";"8,000000";"RETOMA";"15/08/2011 14:26"
"1443,000000";"2789,000000";"11,000000";"RETOMA";"16/08/2011 14:31"
"1444,000000";"2788,000000";"5,000000";"RETOMA";"16/08/2011 14:31"
"1446,000000";"2792,000000";"8,000000";"RETOMA";"18/08/2011 09:06"
"1458,000000";"2811,000000";"9,000000";"RETOMA";"30/08/2011 11:48"
"1459,000000";"2480,000000";"11,000000";"RETOMA";"30/08/2011 11:48"
"1460,000000";"2807,000000";"11,000000";"RETOMA";"30/08/2011 11:48"
"1461,000000";"2814,000000";"11,000000";"RETOMA";"31/08/2011 11:31"
"1473,000000";"2820,000000";"11,000000";"RETOMA";"19/09/2011 14:23"
"1474,000000";"2822,000000";"11,000000";"RETOMA";"19/09/2011 14:23"
"1475,000000";"2823,000000";"11,000000";"RETOMA";"19/09/2011 14:23"
"1476,000000";"2821,000000";"11,000000";"RETOMA";"19/09/2011 14:23"
"1481,000000";"2820,000000";"9,000000";"RETOMA";"19/09/2011 14:23"
"1482,000000";"2822,000000";"9,000000";"RETOMA";"19/09/2011 14:23"
"1483,000000";"2823,000000";"9,000000";"RETOMA";"19/09/2011 14:23"
"1484,000000";"2821,000000";"9,000000";"RETOMA";"19/09/2011 14:23"
"1485,000000";"2820,000000";"15,000000";"RETOMA";"19/09/2011 14:24"
"1486,000000";"2822,000000";"15,000000";"RETOMA";"19/09/2011 14:24"
"1487,000000";"2823,000000";"15,000000";"RETOMA";"19/09/2011 14:24"
"1488,000000";"2821,000000";"15,000000";"RETOMA";"19/09/2011 14:24"
"1505,000000";"2820,000000";"5,000000";"RETOMA";"19/09/2011 14:31"
"1506,000000";"2822,000000";"5,000000";"RETOMA";"19/09/2011 14:31"
"1507,000000";"2823,000000";"5,000000";"RETOMA";"19/09/2011 14:31"
"1508,000000";"2821,000000";"5,000000";"RETOMA";"19/09/2011 14:31"
"1509,000000";"2820,000000";"10,000000";"RETOMA";"19/09/2011 14:31"
"1510,000000";"2822,000000";"10,000000";"RETOMA";"19/09/2011 14:31"
"1511,000000";"2823,000000";"10,000000";"RETOMA";"19/09/2011 14:31"
"1512,000000";"2821,000000";"10,000000";"RETOMA";"19/09/2011 14:31"
"1513,000000";"2820,000000";"14,000000";"RETOMA";"19/09/2011 14:32"
"1514,000000";"2822,000000";"14,000000";"RETOMA";"19/09/2011 14:32"
"1515,000000";"2823,000000";"14,000000";"RETOMA";"19/09/2011 14:32"
"1516,000000";"2821,000000";"14,000000";"RETOMA";"19/09/2011 14:32"
"1521,000000";"2820,000000";"8,000000";"RETOMA";"19/09/2011 14:33"
"1522,000000";"2822,000000";"8,000000";"RETOMA";"19/09/2011 14:33"
"1523,000000";"2823,000000";"8,000000";"RETOMA";"19/09/2011 14:33"
"1524,000000";"2821,000000";"8,000000";"RETOMA";"19/09/2011 14:33"
"1573,000000";"2825,000000";"11,000000";"NUNO";"21/09/2011 15:05"
"1627,000000";"2833,000000";"9,000000";"RETOMA";"29/09/2011 13:49"
"1632,000000";"2835,000000";"11,000000";"RETOMA";"03/10/2011 11:08"
"1633,000000";"2838,000000";"11,000000";"RETOMA";"03/10/2011 11:08"
"1634,000000";"2840,000000";"11,000000";"RETOMA";"03/10/2011 11:08"
"1635,000000";"2839,000000";"8,000000";"RETOMA";"03/10/2011 11:09"
"1653,000000";"2810,000000";"60,000000";"RETOMA";"11/10/2011 14:16"
"1654,000000";"2812,000000";"60,000000";"RETOMA";"11/10/2011 14:16"
"1671,000000";"2880,000000";"9,000000";"NUNO";"07/11/2011 15:00"
"1672,000000";"2878,000000";"9,000000";"NUNO";"07/11/2011 15:00"
"1678,000000";"2744,000000";"10,000000";"RETOMA";"17/11/2011 12:56"
"1679,000000";"1995,000000";"69,000000";"RETOMA";"23/11/2011 08:01"
"1680,000000";"1708,000000";"69,000000";"RETOMA";"23/11/2011 08:01"
"1681,000000";"1718,000000";"69,000000";"RETOMA";"23/11/2011 08:01"
"1682,000000";"1726,000000";"69,000000";"RETOMA";"23/11/2011 08:01"
"1683,000000";"1765,000000";"69,000000";"RETOMA";"23/11/2011 08:03"
"1684,000000";"1799,000000";"69,000000";"RETOMA";"23/11/2011 08:03"
"1685,000000";"1815,000000";"69,000000";"RETOMA";"23/11/2011 08:03"
"1686,000000";"1778,000000";"69,000000";"RETOMA";"23/11/2011 08:04"
"1687,000000";"1747,000000";"69,000000";"RETOMA";"23/11/2011 08:32"
"1688,000000";"1846,000000";"69,000000";"RETOMA";"23/11/2011 08:32"
"1693,000000";"2891,000000";"11,000000";"RETOMA";"30/11/2011 13:29"
"1700,000000";"2898,000000";"11,000000";"RETOMA";"05/12/2011 08:39"
"1701,000000";"2897,000000";"11,000000";"RETOMA";"05/12/2011 08:39"
"1702,000000";"2903,000000";"5,000000";"RETOMA";"06/12/2011 08:51"
"1707,000000";"2905,000000";"60,000000";"RETOMA";"08/12/2011 12:42"
"1711,000000";"2834,000000";"11,000000";"RETOMA";"21/12/2011 07:54"
"1714,000000";"2912,000000";"9,000000";"NUNO";"12/01/2012 08:51"
"1717,000000";"2916,000000";"9,000000";"NUNO";"17/01/2012 15:46"
"1723,000000";"2927,000000";"69,000000";"NUNO";"23/01/2012 13:09"
"1732,000000";"2871,000000";"60,000000";"RETOMA";"31/01/2012 08:59"
"1754,000000";"2931,000000";"9,000000";"RETOMA";"07/02/2012 08:34"
"1755,000000";"2301,000000";"24,000000";"RETOMA";"14/02/2012 10:03"
"1757,000000";"2936,000000";"11,000000";"RETOMA";"15/02/2012 09:32"
"1765,000000";"2946,000000";"60,000000";"NUNO";"01/03/2012 13:29"
"1771,000000";"2956,000000";"60,000000";"RETOMA";"08/03/2012 15:50"
"1807,000000";"2960,000000";"60,000000";"NUNO";"14/03/2012 10:37"
"1820,000000";"2968,000000";"8,000000";"RETOMA";"26/03/2012 10:41"
"1821,000000";"2971,000000";"60,000000";"RETOMA";"28/03/2012 14:11"
"1823,000000";"2977,000000";"8,000000";"RETOMA";"02/04/2012 10:03"
"1825,000000";"2975,000000";"60,000000";"RETOMA";"02/04/2012 10:04"
"1826,000000";"2974,000000";"11,000000";"RETOMA";"02/04/2012 10:05"
"1829,000000";"2980,000000";"9,000000";"RETOMA";"10/04/2012 10:35"
"1831,000000";"2984,000000";"11,000000";"RETOMA";"11/04/2012 10:38"
"1832,000000";"2983,000000";"11,000000";"RETOMA";"11/04/2012 10:38"
"1839,000000";"2992,000000";"11,000000";"RETOMA";"23/04/2012 13:33"
"1840,000000";"2993,000000";"60,000000";"RETOMA";"23/04/2012 13:48"
"1845,000000";"3004,000000";"10,000000";"RETOMA";"26/04/2012 16:36"
"1887,000000";"3010,000000";"60,000000";"RETOMA";"04/05/2012 15:25"
"1889,000000";"3012,000000";"9,000000";"RETOMA";"09/05/2012 08:56"
"1894,000000";"3015,000000";"9,000000";"RETOMA";"14/05/2012 10:55"
"1895,000000";"3016,000000";"10,000000";"RETOMA";"14/05/2012 11:06"
"1897,000000";"3018,000000";"11,000000";"RETOMA";"14/05/2012 14:01"
"1900,000000";"3021,000000";"60,000000";"RETOMA";"14/05/2012 14:02"
"1901,000000";"737,000000";"88,000000";"RETOMA";"15/05/2012 10:40"
"1902,000000";"756,000000";"88,000000";"RETOMA";"15/05/2012 10:40"
"1944,000000";"3025,000000";"9,000000";"NUNO";"22/05/2012 09:06"
"1945,000000";"3024,000000";"11,000000";"NUNO";"22/05/2012 09:06"
"1946,000000";"3027,000000";"11,000000";"RETOMA";"23/05/2012 09:47"
"1952,000000";"3035,000000";"8,000000";"RETOMA";"28/05/2012 16:30"
"1954,000000";"3033,000000";"60,000000";"RETOMA";"28/05/2012 16:31"
"1958,000000";"3042,000000";"60,000000";"RETOMA";"04/06/2012 09:42"
"1959,000000";"3041,000000";"8,000000";"RETOMA";"04/06/2012 09:43"
"1978,000000";"3057,000000";"11,000000";"NUNO";"15/06/2012 16:34"
"1984,000000";"3061,000000";"8,000000";"RETOMA";"26/06/2012 14:52"
"1986,000000";"3065,000000";"11,000000";"RETOMA";"26/06/2012 14:53"
"1990,000000";"3068,000000";"9,000000";"RETOMA";"26/06/2012 14:58"
"1991,000000";"3063,000000";"9,000000";"RETOMA";"26/06/2012 14:58"
"1992,000000";"3071,000000";"9,000000";"RETOMA";"26/06/2012 15:34"
"1993,000000";"3070,000000";"5,000000";"RETOMA";"26/06/2012 15:34"
"2000,000000";"3074,000000";"11,000000";"RETOMA";"28/06/2012 14:10"
"2003,000000";"3079,000000";"5,000000";"RETOMA";"28/06/2012 14:14"
"2006,000000";"3080,000000";"5,000000";"RETOMA";"29/06/2012 10:18"
"2008,000000";"3083,000000";"9,000000";"RETOMA";"04/07/2012 13:43"
"2014,000000";"3092,000000";"60,000000";"RETOMA";"04/07/2012 13:51"
"2015,000000";"3093,000000";"60,000000";"RETOMA";"04/07/2012 13:51"
"2016,000000";"3094,000000";"60,000000";"RETOMA";"04/07/2012 13:51"
"2022,000000";"3099,000000";"5,000000";"RETOMA";"10/07/2012 15:30"
"2027,000000";"3105,000000";"8,000000";"NUNO";"17/07/2012 15:11"
"2028,000000";"3106,000000";"9,000000";"RETOMA";"18/07/2012 10:06"
"2029,000000";"3107,000000";"10,000000";"NUNO";"18/07/2012 14:52"
"2031,000000";"3109,000000";"60,000000";"RETOMA";"19/07/2012 14:44"
"2035,000000";"3118,000000";"60,000000";"RETOMA";"02/08/2012 14:00"
"2048,000000";"3131,000000";"60,000000";"RETOMA";"10/08/2012 11:29"
"2050,000000";"3134,000000";"60,000000";"RETOMA";"15/08/2012 09:42"
"2054,000000";"3139,000000";"11,000000";"NUNO";"21/08/2012 13:48"
"2056,000000";"3141,000000";"11,000000";"NUNO";"21/08/2012 13:50"
"2065,000000";"3150,000000";"9,000000";"NUNO";"21/08/2012 13:56"
"2066,000000";"3157,000000";"9,000000";"RETOMA";"23/08/2012 10:03"
"2067,000000";"3159,000000";"8,000000";"RETOMA";"28/08/2012 10:05"
"2136,000000";"3177,000000";"60,000000";"RETOMA";"17/09/2012 11:25"
"2137,000000";"3179,000000";"60,000000";"RETOMA";"19/09/2012 15:04"
"2138,000000";"3181,000000";"11,000000";"RETOMA";"20/09/2012 09:59"
"2139,000000";"3180,000000";"60,000000";"RETOMA";"20/09/2012 10:00"
"2142,000000";"3185,000000";"60,000000";"RETOMA";"28/09/2012 15:28"
"2143,000000";"3184,000000";"9,000000";"RETOMA";"28/09/2012 15:29"
"2148,000000";"3189,000000";"11,000000";"RETOMA";"02/10/2012 16:04"
"2155,000000";"3199,000000";"9,000000";"RETOMA";"10/10/2012 09:31"
"2156,000000";"3201,000000";"60,000000";"RETOMA";"11/10/2012 09:21"
"2160,000000";"3207,000000";"9,000000";"RETOMA";"24/10/2012 10:20"
"2162,000000";"3205,000000";"60,000000";"RETOMA";"24/10/2012 10:21"
"2166,000000";"3211,000000";"60,000000";"NUNO";"30/10/2012 10:08"
"2167,000000";"3212,000000";"60,000000";"NUNO";"30/10/2012 10:08"
"2168,000000";"3213,000000";"60,000000";"NUNO";"30/10/2012 10:08"
"2171,000000";"3219,000000";"9,000000";"RETOMA";"31/10/2012 14:37"
"2172,000000";"3217,000000";"8,000000";"RETOMA";"31/10/2012 14:41"
"2173,000000";"3216,000000";"5,000000";"RETOMA";"31/10/2012 14:42"
"2174,000000";"3220,000000";"60,000000";"RETOMA";"31/10/2012 14:44"
"2181,000000";"751,000000";"91,000000";"RETOMA";"23/11/2012 15:43"
"2182,000000";"771,000000";"91,000000";"RETOMA";"23/11/2012 15:44"
"2183,000000";"1748,000000";"91,000000";"RETOMA";"23/11/2012 15:44"
"2184,000000";"1848,000000";"91,000000";"RETOMA";"23/11/2012 15:44"
"2185,000000";"1850,000000";"91,000000";"RETOMA";"23/11/2012 15:44"
"2186,000000";"3238,000000";"91,000000";"RETOMA";"27/11/2012 13:51"
"2191,000000";"3232,000000";"11,000000";"RETOMA";"27/11/2012 13:55"
"2192,000000";"3233,000000";"11,000000";"RETOMA";"27/11/2012 13:55"
"2194,000000";"3240,000000";"11,000000";"RETOMA";"27/11/2012 17:17"
"2195,000000";"3241,000000";"11,000000";"RETOMA";"27/11/2012 17:17"
"2196,000000";"3242,000000";"11,000000";"RETOMA";"27/11/2012 17:17"
"2199,000000";"3245,000000";"60,000000";"RETOMA";"04/12/2012 09:46"
"2200,000000";"3246,000000";"11,000000";"RETOMA";"06/12/2012 10:13"
"2201,000000";"3247,000000";"11,000000";"RETOMA";"06/12/2012 10:13"
"2203,000000";"2717,000000";"9,000000";"RETOMA";"07/12/2012 10:25"
"2206,000000";"3255,000000";"8,000000";"NUNO";"15/01/2013 08:53"
"2208,000000";"3257,000000";"60,000000";"NUNO";"15/01/2013 08:54"
"2220,000000";"3263,000000";"60,000000";"ALE_VIOTTO";"23/01/2013 10:52"
"2221,000000";"3264,000000";"60,000000";"ALE_VIOTTO";"23/01/2013 10:52"
"2223,000000";"3266,000000";"9,000000";"ALE_VIOTTO";"23/01/2013 10:53"
"2229,000000";"3205,000000";"24,000000";"RETOMA";"01/02/2013 13:59"
"2230,000000";"3245,000000";"24,000000";"RETOMA";"01/02/2013 13:59"
"2235,000000";"3279,000000";"9,000000";"NUNO";"07/02/2013 16:29"
"2236,000000";"3277,000000";"9,000000";"NUNO";"07/02/2013 16:29"
"2239,000000";"3283,000000";"8,000000";"RETOMA";"15/02/2013 14:53"
"2241,000000";"3292,000000";"60,000000";"RETOMA";"20/02/2013 16:35"
"2254,000000";"3301,000000";"11,000000";"RETOMA";"27/02/2013 11:16"
"2262,000000";"3309,000000";"60,000000";"RETOMA";"12/03/2013 10:18"
"2263,000000";"3313,000000";"60,000000";"NUNO";"19/03/2013 14:19"
"2268,000000";"3230,000000";"60,000000";"RETOMA";"19/03/2013 15:53"
"2272,000000";"3324,000000";"60,000000";"RETOMA";"26/03/2013 14:32"
"2292,000000";"3352,000000";"8,000000";"RETOMA";"03/05/2013 15:34"
"2293,000000";"3351,000000";"9,000000";"RETOMA";"03/05/2013 15:34"
"2307,000000";"3366,000000";"11,000000";"RETOMA";"14/05/2013 11:14"
"2308,000000";"3367,000000";"91,000000";"RETOMA";"15/05/2013 10:40"
"2313,000000";"3373,000000";"9,000000";"RETOMA";"21/05/2013 09:30"
"2315,000000";"3377,000000";"9,000000";"RETOMA";"29/05/2013 09:42"
"2318,000000";"3380,000000";"5,000000";"NUNO";"04/06/2013 10:52"
"2320,000000";"3383,000000";"8,000000";"RETOMA";"04/06/2013 16:20"
"2345,000000";"3408,000000";"60,000000";"RETOMA";"25/06/2013 15:57"
"2346,000000";"3409,000000";"60,000000";"RETOMA";"25/06/2013 15:57"
"2347,000000";"3407,000000";"60,000000";"RETOMA";"25/06/2013 15:57"
"2358,000000";"3396,000000";"8,000000";"RETOMA";"25/06/2013 16:01"
"2359,000000";"3395,000000";"9,000000";"RETOMA";"25/06/2013 16:01"
"2363,000000";"3412,000000";"8,000000";"RETOMA";"27/06/2013 10:17"
"2364,000000";"3413,000000";"8,000000";"RETOMA";"27/06/2013 10:17"
"2368,000000";"3415,000000";"10,000000";"RETOMA";"28/06/2013 11:44"
"2371,000000";"3419,000000";"11,000000";"RETOMA";"01/07/2013 10:31"
"2373,000000";"3422,000000";"9,000000";"RETOMA";"03/07/2013 09:27"
"2375,000000";"3424,000000";"11,000000";"RETOMA";"03/07/2013 15:47"
"2398,000000";"3394,000000";"8,000000";"NUNO";"22/07/2013 10:53"
"2413,000000";"3462,000000";"8,000000";"RETOMA";"08/08/2013 14:47"
"2415,000000";"3464,000000";"11,000000";"RETOMA";"12/08/2013 10:14"
"2418,000000";"3467,000000";"9,000000";"ALE_VIOTTO";"14/08/2013 10:11"
"2419,000000";"3468,000000";"60,000000";"NUNO";"21/08/2013 10:48"
"2424,000000";"3473,000000";"8,000000";"NUNO";"21/08/2013 13:35"
"2433,000000";"3490,000000";"5,000000";"NUNO";"03/09/2013 09:00"
"2435,000000";"3491,000000";"60,000000";"RETOMA";"03/09/2013 15:32"
"2436,000000";"3493,000000";"11,000000";"RETOMA";"05/09/2013 10:48"
"2437,000000";"3494,000000";"8,000000";"NUNO";"06/09/2013 15:29"
"2440,000000";"2716,000000";"11,000000";"RETOMA";"09/09/2013 10:06"
"2445,000000";"3501,000000";"10,000000";"RETOMA";"13/09/2013 16:17"
"2452,000000";"3505,000000";"9,000000";"RETOMA";"18/09/2013 14:30"
"2454,000000";"3508,000000";"8,000000";"RETOMA";"19/09/2013 15:22"
"2455,000000";"3518,000000";"5,000000";"RETOMA";"19/09/2013 15:23"
"2456,000000";"3507,000000";"11,000000";"RETOMA";"19/09/2013 15:24"
"2470,000000";"3525,000000";"5,000000";"ALE_VIOTTO";"24/09/2013 17:03"
"2473,000000";"3329,000000";"10,000000";"RETOMA";"25/09/2013 14:06"
"2478,000000";"3533,000000";"91,000000";"RETOMA";"02/10/2013 15:27"
"2481,000000";"3534,000000";"11,000000";"RETOMA";"08/10/2013 16:27"
"2482,000000";"3535,000000";"60,000000";"RETOMA";"10/10/2013 10:10"
"2483,000000";"3537,000000";"60,000000";"RETOMA";"10/10/2013 10:10"
"2484,000000";"3538,000000";"60,000000";"RETOMA";"10/10/2013 10:11"
"2502,000000";"3477,000000";"91,000000";"NUNO";"23/10/2013 09:26"
"2504,000000";"3551,000000";"11,000000";"RETOMA";"30/10/2013 13:53"
"2505,000000";"3550,000000";"11,000000";"RETOMA";"30/10/2013 13:53"
"2506,000000";"3555,000000";"11,000000";"RETOMA";"01/11/2013 15:04"
"2507,000000";"3554,000000";"11,000000";"RETOMA";"01/11/2013 15:04"
"2508,000000";"3553,000000";"11,000000";"RETOMA";"01/11/2013 15:04"
"2510,000000";"3556,000000";"9,000000";"RETOMA";"06/11/2013 09:37"
"2511,000000";"745,000000";"100,000000";"RETOMA";"06/11/2013 09:43"
"2512,000000";"763,000000";"100,000000";"RETOMA";"06/11/2013 09:43"
"2513,000000";"3075,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2514,000000";"2989,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2515,000000";"3500,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2516,000000";"3322,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2517,000000";"3256,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2518,000000";"3340,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2519,000000";"3404,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2520,000000";"3479,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2521,000000";"3375,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2522,000000";"3444,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2523,000000";"2895,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2524,000000";"3484,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2525,000000";"3522,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2526,000000";"3447,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2527,000000";"3528,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2528,000000";"3472,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2529,000000";"1724,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2530,000000";"3544,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2531,000000";"3017,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2532,000000";"2861,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2533,000000";"2228,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2534,000000";"3248,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2535,000000";"3359,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2536,000000";"3416,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2537,000000";"3236,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2538,000000";"3235,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2539,000000";"3445,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2540,000000";"3434,000000";"100,000000";"RETOMA";"06/11/2013 09:44"
"2543,000000";"3561,000000";"5,000000";"RETOMA";"18/11/2013 09:27"
"2549,000000";"3567,000000";"5,000000";"RETOMA";"27/11/2013 10:08"
