"CODIGO";"CODIGOCONTA";"CODIGOUSUARIO";"USUARIO";"DHMODIFICACAO"
"2562,000000";"3372,000000";"9,000000";"RETOMA";"02/12/2013 10:51"
"2566,000000";"3584,000000";"10,000000";"RETOMA";"06/12/2013 09:32"
"2568,000000";"3518,000000";"9,000000";"RETOMA";"19/12/2013 10:03"
"2580,000000";"2870,000000";"105,000000";"RETOMA";"07/03/2014 14:57"
"2581,000000";"3607,000000";"10,000000";"NUNO";"17/03/2014 09:34"
"2585,000000";"733,000000";"106,000000";"RETOMA";"24/03/2014 09:19"
"2586,000000";"752,000000";"106,000000";"RETOMA";"24/03/2014 09:20"
"2587,000000";"3572,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2588,000000";"2857,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2589,000000";"3130,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2590,000000";"3110,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2591,000000";"3557,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2592,000000";"3160,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2593,000000";"3593,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2594,000000";"3262,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2595,000000";"3596,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2596,000000";"3400,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2597,000000";"3574,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2598,000000";"3417,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2599,000000";"3598,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2600,000000";"3558,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2601,000000";"3565,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2602,000000";"3499,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2603,000000";"1736,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2604,000000";"3237,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2605,000000";"3568,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2606,000000";"3426,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2607,000000";"3046,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2608,000000";"3512,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2609,000000";"3429,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2610,000000";"3571,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2611,000000";"3520,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2612,000000";"3519,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2613,000000";"3515,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2614,000000";"2759,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2615,000000";"3584,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2616,000000";"1832,000000";"106,000000";"RETOMA";"24/03/2014 09:21"
"2618,000000";"745,000000";"107,000000";"RETOMA";"04/04/2014 15:06"
"2619,000000";"763,000000";"107,000000";"RETOMA";"04/04/2014 15:06"
"2620,000000";"3614,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2621,000000";"3075,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2622,000000";"3590,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2623,000000";"2989,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2624,000000";"3500,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2625,000000";"3597,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2626,000000";"3577,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2627,000000";"3595,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2628,000000";"3563,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2629,000000";"3256,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2630,000000";"3340,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2631,000000";"3404,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2632,000000";"3479,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2633,000000";"3375,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2634,000000";"3573,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2635,000000";"3579,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2636,000000";"3444,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2637,000000";"3578,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2638,000000";"2895,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2639,000000";"3522,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2640,000000";"3447,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2641,000000";"3528,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2642,000000";"3472,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2643,000000";"1724,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2644,000000";"3544,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2645,000000";"3017,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2646,000000";"2861,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2647,000000";"2228,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2648,000000";"3248,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2649,000000";"3359,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2650,000000";"3416,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2651,000000";"3236,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2652,000000";"3235,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2653,000000";"3445,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2654,000000";"3434,000000";"107,000000";"RETOMA";"04/04/2014 15:07"
"2656,000000";"3618,000000";"100,000000";"NUNO";"15/04/2014 10:18"
"2661,000000";"3641,000000";"9,000000";"NUNO";"14/05/2014 10:18"
"2662,000000";"3614,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2663,000000";"3590,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2664,000000";"3595,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2665,000000";"3573,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2666,000000";"3646,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2667,000000";"3577,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2668,000000";"3563,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2669,000000";"3578,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2670,000000";"3390,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2671,000000";"3532,000000";"100,000000";"NUNO";"16/05/2014 09:29"
"2675,000000";"3653,000000";"60,000000";"ALE_VIOTTO";"30/09/2014 09:06"
"2676,000000";"3669,000000";"60,000000";"ALE_VIOTTO";"30/09/2014 09:06"
"2677,000000";"3654,000000";"100,000000";"ALE_VIOTTO";"30/09/2014 09:10"
"2678,000000";"3666,000000";"100,000000";"ALE_VIOTTO";"30/09/2014 09:10"
"2679,000000";"3655,000000";"11,000000";"ALE_VIOTTO";"30/09/2014 09:12"
"2680,000000";"3665,000000";"11,000000";"ALE_VIOTTO";"30/09/2014 09:12"
"2686,000000";"3658,000000";"8,000000";"ALE_VIOTTO";"30/09/2014 09:23"
"2690,000000";"3656,000000";"9,000000";"ALE_VIOTTO";"30/09/2014 09:28"
"2691,000000";"3668,000000";"9,000000";"ALE_VIOTTO";"30/09/2014 09:28"
"2716,000000";"3487,000000";"9,000000";"RETOMA";"21/10/2014 13:52"
"2717,000000";"3696,000000";"100,000000";"RETOMA";"22/10/2014 16:41"
"2718,000000";"738,000000";"115,000000";"RETOMA";"23/10/2014 14:37"
"2719,000000";"757,000000";"115,000000";"RETOMA";"23/10/2014 14:37"
"2720,000000";"3604,000000";"91,000000";"RETOMA";"03/11/2014 14:19"
"2721,000000";"3699,000000";"91,000000";"RETOMA";"03/11/2014 14:19"
"2733,000000";"3702,000000";"11,000000";"RETOMA";"17/11/2014 09:03"
"2746,000000";"739,000000";"117,000000";"RETOMA";"17/03/2015 10:48"
"2747,000000";"758,000000";"117,000000";"RETOMA";"17/03/2015 10:49"
"2748,000000";"3723,000000";"100,000000";"RETOMA";"10/04/2015 15:18"
"2749,000000";"3729,000000";"100,000000";"RETOMA";"10/04/2015 15:18"
"2750,000000";"3706,000000";"100,000000";"RETOMA";"10/04/2015 15:18"
"2751,000000";"3732,000000";"100,000000";"RETOMA";"10/04/2015 15:18"
"2754,000000";"3750,000000";"11,000000";"RETOMA";"06/05/2015 15:02"
"2755,000000";"3748,000000";"60,000000";"RETOMA";"06/05/2015 15:03"
"2756,000000";"3749,000000";"8,000000";"RETOMA";"06/05/2015 15:03"
"2793,000000";"1135,000000";"120,000000";"RETOMA";"12/06/2015 14:40"
"2794,000000";"1496,000000";"120,000000";"RETOMA";"12/06/2015 14:41"
"2805,000000";"3738,000000";"91,000000";"NUNO";"25/08/2015 09:49"
"2808,000000";"3816,000000";"100,000000";"NUNO";"06/10/2015 13:39"
"2809,000000";"3836,000000";"100,000000";"NUNO";"06/10/2015 13:39"
"2810,000000";"3804,000000";"100,000000";"NUNO";"06/10/2015 13:39"
"2811,000000";"3837,000000";"100,000000";"NUNO";"06/10/2015 13:39"
"2814,000000";"3807,000000";"9,000000";"NUNO";"06/10/2015 13:40"
"2822,000000";"3800,000000";"11,000000";"NUNO";"06/10/2015 13:45"
"2823,000000";"3810,000000";"10,000000";"NUNO";"06/10/2015 13:50"
"2824,000000";"3801,000000";"60,000000";"NUNO";"06/10/2015 13:51"
"2829,000000";"3813,000000";"8,000000";"NUNO";"06/10/2015 13:54"
"2830,000000";"3823,000000";"8,000000";"NUNO";"06/10/2015 13:54"
"2831,000000";"3819,000000";"8,000000";"NUNO";"06/10/2015 13:54"
"2832,000000";"3805,000000";"5,000000";"NUNO";"06/10/2015 13:54"
"2834,000000";"3817,000000";"100,000000";"NUNO";"06/10/2015 13:55"
"2843,000000";"3848,000000";"9,000000";"NUNO";"27/10/2015 11:17"
"2844,000000";"3792,000000";"9,000000";"NUNO";"18/11/2015 09:27"
"2850,000000";"3881,000000";"10,000000";"NUNO";"04/03/2016 16:26"
"2852,000000";"3880,000000";"8,000000";"NUNO";"04/03/2016 16:27"
"2854,000000";"3871,000000";"11,000000";"NUNO";"04/03/2016 16:28"
"2855,000000";"3872,000000";"60,000000";"NUNO";"04/03/2016 16:29"
"2857,000000";"3874,000000";"9,000000";"NUNO";"04/03/2016 16:29"
"2859,000000";"3876,000000";"107,000000";"NUNO";"04/03/2016 16:30"
"2860,000000";"3877,000000";"5,000000";"NUNO";"04/03/2016 16:31"
"2864,000000";"737,000000";"123,000000";"RETOMA";"16/03/2016 14:26"
"2865,000000";"756,000000";"123,000000";"RETOMA";"16/03/2016 14:26"
"2868,000000";"3895,000000";"100,000000";"RETOMA";"15/04/2016 14:54"
"2870,000000";"3912,000000";"9,000000";"ALE_VIOTTO";"30/08/2016 14:39"
"2889,000000";"3770,000000";"100,000000";"RETOMA";"26/10/2016 15:50"
"2890,000000";"3934,000000";"100,000000";"RETOMA";"26/10/2016 15:50"
"2891,000000";"3910,000000";"100,000000";"RETOMA";"26/10/2016 15:50"
"2892,000000";"3929,000000";"100,000000";"RETOMA";"26/10/2016 15:50"
"2893,000000";"3925,000000";"100,000000";"RETOMA";"26/10/2016 15:50"
"2894,000000";"740,000000";"127,000000";"RETOMA";"18/01/2017 14:40"
"2895,000000";"759,000000";"127,000000";"RETOMA";"18/01/2017 14:40"
"2896,000000";"3943,000000";"91,000000";"NUNO";"08/02/2017 13:44"
"2897,000000";"3959,000000";"60,000000";"NUNO";"08/02/2017 14:53"
"2904,000000";"3965,000000";"11,000000";"NUNO";"27/03/2017 10:45"
"2905,000000";"3966,000000";"60,000000";"NUNO";"27/03/2017 10:45"
"2911,000000";"3969,000000";"8,000000";"NUNO";"27/03/2017 10:49"
"2912,000000";"3984,000000";"8,000000";"NUNO";"27/03/2017 10:49"
"2913,000000";"3981,000000";"8,000000";"NUNO";"27/03/2017 10:49"
"2917,000000";"3976,000000";"100,000000";"NUNO";"27/03/2017 10:51"
"2918,000000";"3977,000000";"100,000000";"NUNO";"27/03/2017 10:51"
"2919,000000";"3978,000000";"100,000000";"NUNO";"27/03/2017 10:51"
"2920,000000";"3985,000000";"5,000000";"NUNO";"27/03/2017 10:52"
"2921,000000";"3989,000000";"9,000000";"NUNO";"27/03/2017 10:53"
"2922,000000";"3990,000000";"10,000000";"NUNO";"27/03/2017 10:53"
"2929,000000";"3991,000000";"11,000000";"NUNO";"27/03/2017 10:56"
"2930,000000";"3992,000000";"60,000000";"NUNO";"27/03/2017 10:56"
"2936,000000";"3995,000000";"8,000000";"NUNO";"27/03/2017 10:58"
"2937,000000";"4010,000000";"8,000000";"NUNO";"27/03/2017 10:58"
"2938,000000";"4007,000000";"8,000000";"NUNO";"27/03/2017 10:58"
"2942,000000";"4002,000000";"100,000000";"NUNO";"27/03/2017 11:01"
"2943,000000";"4003,000000";"100,000000";"NUNO";"27/03/2017 11:01"
"2944,000000";"4004,000000";"100,000000";"NUNO";"27/03/2017 11:01"
"2945,000000";"4011,000000";"5,000000";"NUNO";"27/03/2017 11:02"
"2946,000000";"4015,000000";"9,000000";"NUNO";"27/03/2017 11:03"
"2947,000000";"4016,000000";"10,000000";"NUNO";"27/03/2017 11:03"
"2948,000000";"4046,000000";"100,000000";"RETOMA";"03/05/2017 08:44"
"2949,000000";"4050,000000";"105,000000";"NUNO";"10/05/2017 09:06"
"2974,000000";"4031,000000";"60,000000";"RETOMA";"21/08/2017 16:49"
"2977,000000";"4075,000000";"100,000000";"RETOMA";"13/09/2017 15:43"
"2978,000000";"4041,000000";"60,000000";"ALE_VIOTTO";"29/09/2017 15:23"
"2979,000000";"4057,000000";"91,000000";"NUNO";"06/10/2017 16:10"
"2989,000000";"4109,000000";"8,000000";"ALE_VIOTTO";"22/02/2018 09:59"
"2991,000000";"4059,000000";"91,000000";"ALE_VIOTTO";"16/03/2018 09:22"
"2992,000000";"4127,000000";"100,000000";"NUNO";"05/04/2018 11:10"
"2993,000000";"3907,000000";"100,000000";"RETOMA";"16/04/2018 15:58"
"2994,000000";"4051,000000";"100,000000";"RETOMA";"16/04/2018 15:58"
"2995,000000";"4124,000000";"100,000000";"RETOMA";"16/04/2018 15:58"
"2999,000000";"4097,000000";"60,000000";"RETOMA";"14/09/2018 14:35"
"3000,000000";"3911,000000";"60,000000";"RETOMA";"14/09/2018 14:35"
"3001,000000";"761,000000";"140,000000";"RETOMA";"14/09/2018 14:38"
"3002,000000";"742,000000";"140,000000";"RETOMA";"14/09/2018 14:38"
"3003,000000";"3966,000000";"140,000000";"RETOMA";"14/09/2018 14:39"
"3004,000000";"3992,000000";"140,000000";"RETOMA";"14/09/2018 14:39"
"3005,000000";"4031,000000";"140,000000";"RETOMA";"14/09/2018 14:40"
"3006,000000";"4153,000000";"140,000000";"RETOMA";"14/09/2018 14:40"
"3007,000000";"4097,000000";"140,000000";"RETOMA";"14/09/2018 14:40"
"3008,000000";"3911,000000";"140,000000";"RETOMA";"14/09/2018 14:40"
"3009,000000";"4153,000000";"60,000000";"RETOMA";"05/10/2018 10:00"
"3010,000000";"4166,000000";"60,000000";"RETOMA";"10/10/2018 15:19"
"3011,000000";"4169,000000";"60,000000";"RETOMA";"11/10/2018 10:58"
"3012,000000";"4150,000000";"9,000000";"RETOMA";"26/10/2018 12:32"
"3013,000000";"4143,000000";"9,000000";"RETOMA";"26/10/2018 12:32"
"3014,000000";"4152,000000";"9,000000";"RETOMA";"26/10/2018 12:32"
"3015,000000";"4130,000000";"9,000000";"RETOMA";"26/10/2018 12:32"
"3016,000000";"4161,000000";"9,000000";"RETOMA";"26/10/2018 12:32"
"3056,000000";"4210,000000";"15,000000";"ALE_VIOTTO";"15/04/2019 16:22"
"3057,000000";"4211,000000";"117,000000";"ALE_VIOTTO";"15/04/2019 16:23"
"3058,000000";"4212,000000";"127,000000";"ALE_VIOTTO";"15/04/2019 16:23"
"3059,000000";"4213,000000";"11,000000";"ALE_VIOTTO";"15/04/2019 16:24"
"3060,000000";"4214,000000";"60,000000";"ALE_VIOTTO";"15/04/2019 16:25"
"3063,000000";"4217,000000";"100,000000";"ALE_VIOTTO";"15/04/2019 16:26"
"3067,000000";"4221,000000";"8,000000";"ALE_VIOTTO";"15/04/2019 16:28"
"3068,000000";"4222,000000";"9,000000";"ALE_VIOTTO";"15/04/2019 16:28"
"3069,000000";"4223,000000";"10,000000";"ALE_VIOTTO";"15/04/2019 16:28"
"3070,000000";"4218,000000";"5,000000";"ALE_VIOTTO";"15/04/2019 16:29"
"3071,000000";"4224,000000";"115,000000";"ALE_VIOTTO";"16/04/2019 13:56"
"3074,000000";"4220,000000";"106,000000";"RETOMA";"06/08/2019 10:19"
"3075,000000";"4104,000000";"5,000000";"RETOMA";"27/08/2019 13:34"
"3076,000000";"4172,000000";"5,000000";"RETOMA";"27/08/2019 13:34"
"3077,000000";"4176,000000";"5,000000";"RETOMA";"27/08/2019 13:34"
"3078,000000";"3958,000000";"5,000000";"RETOMA";"27/08/2019 13:34"
"3079,000000";"3941,000000";"60,000000";"RETOMA";"29/11/2019 13:36"
"3080,000000";"4159,000000";"60,000000";"RETOMA";"29/11/2019 13:36"
"3081,000000";"4175,000000";"60,000000";"RETOMA";"29/11/2019 13:36"
"3082,000000";"4267,000000";"60,000000";"RETOMA";"29/11/2019 13:36"
"3083,000000";"4265,000000";"60,000000";"RETOMA";"29/11/2019 13:36"
"3084,000000";"4264,000000";"60,000000";"RETOMA";"29/11/2019 13:36"
"3085,000000";"4177,000000";"9,000000";"ALE_VIOTTO";"06/02/2020 14:52"
"3087,000000";"866,000000";"145,000000";"ACESARFS";"22/09/2021 09:37"
"3088,000000";"995,000000";"144,000000";"RETOMA";"22/09/2021 09:46"
"3089,000000";"996,000000";"144,000000";"RETOMA";"22/09/2021 09:46"
"3090,000000";"4368,000000";"144,000000";"RETOMA";"22/09/2021 09:48"
"3091,000000";"4330,000000";"144,000000";"RETOMA";"22/09/2021 09:48"
"3092,000000";"4301,000000";"9,000000";"ALE_VIOTTO";"28/09/2021 19:08"
"3093,000000";"3829,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3094,000000";"4258,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3095,000000";"3830,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3096,000000";"3832,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3097,000000";"4271,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3098,000000";"4273,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3099,000000";"4337,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3100,000000";"4147,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3101,000000";"3831,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3102,000000";"4069,000000";"146,000000";"NUNO";"06/10/2021 16:37"
"3103,000000";"3680,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3104,000000";"3689,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3105,000000";"3675,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3106,000000";"3679,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3107,000000";"3904,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3108,000000";"3676,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3109,000000";"3677,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3110,000000";"3678,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3111,000000";"3690,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3112,000000";"3681,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3113,000000";"4131,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3114,000000";"3686,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3115,000000";"3682,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3116,000000";"3688,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3117,000000";"3683,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3118,000000";"3685,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3119,000000";"3684,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3120,000000";"4197,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3121,000000";"3687,000000";"146,000000";"NUNO";"06/10/2021 16:38"
"3122,000000";"4381,000000";"100,000000";"ALE_VIOTTO";"18/10/2021 11:30"
"3123,000000";"747,000000";"147,000000";"RETOMA";"29/10/2021 14:39"
"3124,000000";"765,000000";"147,000000";"RETOMA";"29/10/2021 14:39"
