"CODIGO";"CODIGOTIPOCONTA";"ID";"DESCRICAO";"USUARIO";"DHMODIFICACAO"
"1,000000";"4,000000";"D";"Despesas com Hospedagem";"KATIA";"03/02/2004 14:43"
"3,000000";"4,000000";"D";"Despesas com Serviço de Diagramação/Digitalização";"KATIA";"03/02/2004 14:44"
"4,000000";"4,000000";"D";"Despesas com Pró-labore";"KATIA";"03/02/2004 14:50"
"8,000000";"4,000000";"D";"Cota de";"KATIA";"03/02/2004 14:52"
"9,000000";"4,000000";"D";"Despesas com Almoxarifado";"KATIA";"03/02/2004 14:52"
"10,000000";"4,000000";"D";"Despesas com Anuidade";"KATIA";"03/02/2004 14:52"
"11,000000";"4,000000";"D";"Despesas com Associações";"NUNO";"03/03/2017 15:18"
"14,000000";"4,000000";"D";"Despesas com Inscrições";"S3011130";"18/08/2005 16:25"
"15,000000";"4,000000";"D";"Despesas com Material de Consumo";"KATIA";"03/02/2004 14:54"
"16,000000";"4,000000";"D";"Despesas com Palestras";"KATIA";"03/02/2004 14:55"
"17,000000";"4,000000";"D";"Despesas com Conferências";"NUNO";"03/03/2017 15:19"
"18,000000";"4,000000";"D";"Despesas com Passagens aéreas";"KATIA";"03/02/2004 14:55"
"19,000000";"4,000000";"D";"Despesas com Serviços Gráficos";"KATIA";"03/02/2004 14:56"
"20,000000";"4,000000";"D";"Despesas com Serviços Postais";"KATIA";"03/02/2004 14:56"
"21,000000";"4,000000";"D";"Despesas com Serviços Postais - C.E Japoneses";"KATIA";"03/02/2004 14:56"
"22,000000";"4,000000";"D";"Despesas com Serviços Postais - C.E Judaicos";"KATIA";"03/02/2004 14:56"
"23,000000";"4,000000";"D";"Despesas com Vales Refeições";"KATIA";"03/02/2004 14:57"
"24,000000";"4,000000";"D";"Despesas com Xerox - Valor Estimado";"NUNO";"03/09/2008 09:54"
"25,000000";"4,000000";"D";"Despesas com Xerox - Valor Real";"NUNO";"03/09/2008 09:57"
"26,000000";"4,000000";"D";"Despesas com Xerox - Valor Estimado (Estorno)";"NUNO";"03/09/2008 09:56"
"28,000000";"4,000000";"D";"Pagamento de Monitor- Bolsista";"KATIA";"04/02/2004 10:39"
"29,000000";"4,000000";"D";"Suplementação Pagamento de Cursos";"S3011130";"18/08/2005 16:26"
"31,000000";"4,000000";"D";"Transferência de saldo da Renda para saldar débito";"KATIA";"04/02/2004 10:40"
"32,000000";"4,000000";"D";"Transferência de saldo da Renda para saldar parte do débito";"KATIA";"04/02/2004 10:41"
"34,000000";"4,000000";"D";"Despesas com Conserto";"S3011130";"18/08/2005 16:24"
"35,000000";"4,000000";"D";"Despesas com Editorações";"KATIA";"04/02/2004 10:41"
"37,000000";"4,000000";"D";"Despesas com CCE";"KATIA";"04/02/2004 10:43"
"38,000000";"4,000000";"O";"Contrato";"KATIA";"04/02/2004 10:43"
"39,000000";"4,000000";"O";"CS Nº PB";"KATIA";"04/02/2004 10:44"
"40,000000";"4,000000";"O";"Processo nº";"KATIA";"04/02/2004 10:44"
"41,000000";"4,000000";"O";"Requisição nº";"KATIA";"04/02/2004 10:44"
"42,000000";"4,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 10:01"
"43,000000";"4,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 10:01"
"44,000000";"4,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 10:02"
"45,000000";"4,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 10:00"
"46,000000";"4,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 10:02"
"47,000000";"4,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 10:02"
"48,000000";"4,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 10:01"
"49,000000";"4,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 10:00"
"50,000000";"4,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 10:03"
"51,000000";"4,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 10:03"
"52,000000";"4,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 10:02"
"53,000000";"4,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 10:01"
"55,000000";"4,000000";"O";"Transferência Financeira nº";"KATIA";"04/02/2004 10:48"
"57,000000";"5,000000";"D";"Inscrição Curso";"S3011130";"18/08/2005 16:32"
"58,000000";"5,000000";"D";"Anulação parcial de Guia Recolh. nº";"KATIA";"04/02/2004 10:49"
"59,000000";"5,000000";"D";"Despesas com";"S3011130";"18/08/2005 16:31"
"60,000000";"5,000000";"D";"Suplementação Ressarcimento Comut";"S3011130";"19/08/2005 09:04"
"61,000000";"5,000000";"D";"Pagamento de Estagiarios";"KATIA";"04/02/2004 10:51"
"62,000000";"4,000000";"D";"Despesas com Pagamento de";"KATIA";"04/02/2004 10:51"
"63,000000";"5,000000";"D";"Transferência de saldo do Exercício Anterior";"KATIA";"04/02/2004 10:56"
"64,000000";"5,000000";"D";"Venda de Cupons Comut";"S3011130";"18/08/2005 16:32"
"68,000000";"5,000000";"D";"Despesas com Anuidades";"KATIA";"04/02/2004 10:58"
"69,000000";"5,000000";"D";"Despesas com Auxilio Professor Visitante";"S3011130";"19/08/2005 08:58"
"70,000000";"5,000000";"D";"Recolhimentos com Prestações de Serviços";"KATIA";"04/02/2004 11:00"
"71,000000";"5,000000";"D";"Despesas com colaboradores Eventuais";"KATIA";"04/02/2004 13:45"
"72,000000";"5,000000";"D";"Venda de Publicações";"KATIA";"04/02/2004 13:46"
"73,000000";"5,000000";"D";"Venda Edusp";"KATIA";"04/02/2004 13:46"
"74,000000";"5,000000";"D";"Pagamento de Funcionários de Admissão Transitória";"KATIA";"04/02/2004 13:47"
"75,000000";"5,000000";"D";"Devolução parcial de Pagamento de Cursos";"KATIA";"04/02/2004 13:47"
"76,000000";"5,000000";"D";"Suplementação Atualização de Cotas";"KATIA";"04/02/2004 13:48"
"78,000000";"5,000000";"O";"OF. TES/FFLCH Nº";"KATIA";"04/02/2004 13:51"
"79,000000";"5,000000";"O";"Guia de Recolhimento nº";"S3011130";"19/08/2005 09:03"
"80,000000";"24,000000";"D";"Anulação parcial Emp. Adtº nº";"SYSDBA";"18/08/2005 11:07"
"81,000000";"24,000000";"D";"Anulação parcial Emp. Ord. nº";"SYSDBA";"18/08/2005 11:07"
"82,000000";"24,000000";"D";"Anulação total Emp. Ord. nº";"SYSDBA";"18/08/2005 11:07"
"83,000000";"24,000000";"D";"Empenho Ordinário -";"SYSDBA";"18/08/2005 11:07"
"84,000000";"24,000000";"D";"Estorno da Reserva";"SYSDBA";"18/08/2005 11:07"
"85,000000";"24,000000";"D";"Redução Receita nº";"SYSDBA";"18/08/2005 11:07"
"86,000000";"24,000000";"D";"Redução Transpos. nº";"SYSDBA";"18/08/2005 11:07"
"87,000000";"24,000000";"D";"Reforço da Reserva";"S3011130";"18/08/2005 13:39"
"88,000000";"24,000000";"D";"Reserva";"SYSDBA";"18/08/2005 11:07"
"89,000000";"24,000000";"D";"Suplementação de Cursos";"S3011130";"10/05/2006 14:57"
"90,000000";"24,000000";"D";"Suplementação Comut";"S3011130";"10/05/2006 14:44"
"91,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Doação";"SYSDBA";"18/08/2005 11:07"
"92,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Aluguéis";"SYSDBA";"18/08/2005 11:07"
"93,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento  Reembolso";"SYSDBA";"18/08/2005 11:07"
"94,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Curso Esp. PRPG";"SYSDBA";"18/08/2005 11:07"
"95,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Multas (FFLCH)";"SYSDBA";"18/08/2005 11:07"
"96,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Prestação de Serviços";"SYSDBA";"18/08/2005 11:07"
"97,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Taxas";"S3011130";"18/08/2005 13:47"
"98,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Vendas";"SYSDBA";"18/08/2005 11:07"
"99,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Fundo de taxas";"SYSDBA";"18/08/2005 11:07"
"100,000000";"24,000000";"D";"Suplementação Taxa Record";"S3011130";"10/05/2006 09:28"
"101,000000";"24,000000";"D";"Suplementação de Projetos Especiais";"SYSDBA";"18/08/2005 11:07"
"103,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Multa (REITORIA)";"SYSDBA";"18/08/2005 11:07"
"105,000000";"24,000000";"D";"Anulação parcial da Guia Recolhimento nº";"SYSDBA";"18/08/2005 11:07"
"106,000000";"24,000000";"D";"Empenho Estimativa -";"SYSDBA";"18/08/2005 11:07"
"107,000000";"24,000000";"D";"Suplementação de Consignações";"SYSDBA";"18/08/2005 11:07"
"108,000000";"24,000000";"O";"Suplementação Curso";"SYSDBA";"18/08/2005 11:07"
"109,000000";"24,000000";"O";"Seguro de Monitores";"SYSDBA";"18/08/2005 11:07"
"110,000000";"24,000000";"O";"Almoxarifado Rusp";"SYSDBA";"18/08/2005 11:07"
"111,000000";"24,000000";"O";"Combustíveis (PCO)";"SYSDBA";"18/08/2005 11:07"
"112,000000";"24,000000";"O";"Pagamento Cópias Reprográficas";"NUNO";"03/09/2008 09:34"
"113,000000";"24,000000";"O";"Seguro Cosesp";"SYSDBA";"18/08/2005 11:07"
"114,000000";"24,000000";"O";"Vale Refeição";"SYSDBA";"18/08/2005 11:07"
"116,000000";"24,000000";"O";"Estagiários";"SYSDBA";"18/08/2005 11:07"
"117,000000";"24,000000";"O";"Hora Extra";"SYSDBA";"18/08/2005 11:07"
"118,000000";"24,000000";"O";"Processo nº";"SYSDBA";"18/08/2005 11:07"
"119,000000";"24,000000";"O";"Transferência Finan. nº";"SYSDBA";"18/08/2005 11:07"
"121,000000";"24,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 09:55"
"122,000000";"24,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 09:54"
"123,000000";"24,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 09:56"
"124,000000";"24,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 09:53"
"125,000000";"24,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 09:55"
"126,000000";"24,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 09:55"
"127,000000";"24,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 09:55"
"128,000000";"24,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 09:54"
"129,000000";"24,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 09:57"
"130,000000";"24,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 09:56"
"131,000000";"24,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 09:56"
"132,000000";"24,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 09:54"
"133,000000";"24,000000";"D";"Transferência do Saldo do Exercício Anterior";"SYSDBA";"18/08/2005 11:07"
"134,000000";"24,000000";"D";"Suplementação Receita nº";"NUNO";"06/05/2016 10:19"
"136,000000";"4,000000";"D";"Transferêcia de Saldo do Exercicío Anterior";"KATIA";"17/02/2004 16:15"
"144,000000";"24,000000";"D";"Adiantamento  331401 -";"S3011130";"10/05/2006 14:58"
"145,000000";"24,000000";"D";"Adiantamento  333010 -";"S3011130";"10/05/2006 14:59"
"146,000000";"24,000000";"D";"Adiantamento  333021 -";"S3011130";"10/05/2006 14:59"
"147,000000";"24,000000";"D";"Adiantamento  333022 -";"KATIA";"26/08/2004 11:14"
"148,000000";"24,000000";"D";"Adiantamento  333033 -";"S3011130";"10/05/2006 14:59"
"149,000000";"24,000000";"D";"Adiantamento  333041 -";"KATIA";"26/08/2004 11:15"
"150,000000";"24,000000";"D";"Adiantamento  333050 -";"KATIA";"26/08/2004 11:16"
"151,000000";"24,000000";"D";"Adiantamento  333052 -";"KATIA";"26/08/2004 11:16"
"152,000000";"24,000000";"D";"Adiantamento  333060 -";"KATIA";"26/08/2004 11:16"
"153,000000";"24,000000";"D";"Adiantamento  333061 -";"KATIA";"26/08/2004 11:16"
"154,000000";"24,000000";"D";"Adiantamento  333090 -";"KATIA";"26/08/2004 11:16"
"155,000000";"24,000000";"D";"Adiantamento  333343 -";"KATIA";"26/08/2004 11:17"
"156,000000";"24,000000";"D";"Adiantamento  333345 -";"KATIA";"26/08/2004 11:17"
"157,000000";"24,000000";"D";"Adiantamento  333501 -";"KATIA";"26/08/2004 11:17"
"158,000000";"24,000000";"D";"Adiantamento  333611 -";"KATIA";"26/08/2004 11:17"
"159,000000";"24,000000";"D";"Adiantamento  333612 -";"KATIA";"26/08/2004 11:17"
"160,000000";"24,000000";"D";"Adiantamento  333616 -";"KATIA";"26/08/2004 11:18"
"161,000000";"24,000000";"D";"Adiantamento  333796 -";"KATIA";"26/08/2004 11:18"
"162,000000";"24,000000";"D";"Adiantamento  333919 -";"KATIA";"26/08/2004 11:18"
"163,000000";"24,000000";"D";"Adiantamento  333920 -";"KATIA";"26/08/2004 11:18"
"164,000000";"24,000000";"D";"Adiantamento  333936 -";"KATIA";"26/08/2004 11:18"
"165,000000";"24,000000";"D";"Adiantamento  333943 -";"KATIA";"26/08/2004 11:18"
"166,000000";"24,000000";"D";"Adiantamento  333945 -";"KATIA";"26/08/2004 11:19"
"167,000000";"24,000000";"D";"Adiantamento  333980 -";"KATIA";"26/08/2004 11:19"
"169,000000";"24,000000";"D";"Adiantamento  333983 -";"KATIA";"26/08/2004 11:21"
"170,000000";"24,000000";"D";"Adiantamento  333992 -";"KATIA";"26/08/2004 11:22"
"171,000000";"24,000000";"D";"Adiantamento  333999 -";"KATIA";"26/08/2004 11:22"
"172,000000";"24,000000";"D";"Adiantamento  335016 -";"KATIA";"26/08/2004 11:22"
"173,000000";"24,000000";"D";"Adiantamento  339220 -";"KATIA";"26/08/2004 11:22"
"174,000000";"24,000000";"D";"Adiantamento  445130 -";"KATIA";"26/08/2004 11:22"
"175,000000";"24,000000";"D";"Adiantamento  445220 -";"KATIA";"26/08/2004 11:23"
"176,000000";"24,000000";"D";"Adiantamento  445232 -";"KATIA";"26/08/2004 11:23"
"177,000000";"24,000000";"D";"Adiantamento  445233 -";"KATIA";"26/08/2004 11:23"
"178,000000";"24,000000";"D";"Adiantamento  445234 -";"KATIA";"26/08/2004 11:23"
"180,000000";"24,000000";"D";"Suplementação do Grupo 082";"S3011130";"18/08/2005 13:48"
"181,000000";"24,000000";"D";"Suplementação do Grupo 083";"S3011130";"18/08/2005 13:48"
"182,000000";"24,000000";"D";"Suplementação do Grupo 084";"S3011130";"18/08/2005 13:49"
"183,000000";"24,000000";"D";"Suplementação do Grupo 857";"S3011130";"18/08/2005 13:49"
"184,000000";"24,000000";"D";"Suplementação do Grupo 174";"S3011130";"18/08/2005 13:49"
"185,000000";"24,000000";"D";"Suplementação do Grupo 159";"S3011130";"18/08/2005 13:49"
"186,000000";"4,000000";"D";"Despesas com Auxí­lio Prof. Visitante";"NUNO";"03/03/2017 15:19"
"188,000000";"5,000000";"D";"Despesas com Almoxarifado";"S3011130";"19/08/2005 09:55"
"189,000000";"5,000000";"D";"Despesas com Anuidade";"S3011130";"19/08/2005 10:09"
"190,000000";"5,000000";"D";"Despesas com CCE";"S3011130";"19/08/2005 10:10"
"191,000000";"5,000000";"D";"Despesas com Conferência";"S3011130";"19/08/2005 10:10"
"192,000000";"5,000000";"D";"Despesas com Diárias";"S3011130";"19/08/2005 10:10"
"193,000000";"5,000000";"D";"Despesas com Editorações";"S3011130";"19/08/2005 10:10"
"194,000000";"5,000000";"D";"Despesas com Hospedagem";"S3011130";"19/08/2005 10:11"
"195,000000";"5,000000";"D";"Despesas com Inscrições";"S3011130";"19/08/2005 10:11"
"196,000000";"5,000000";"D";"Despesas com Palestras";"S3011130";"19/08/2005 10:12"
"197,000000";"5,000000";"D";"Despesas com Passagem Aérea";"S3011130";"19/08/2005 10:12"
"198,000000";"5,000000";"D";"Despesas com Pró-Labore";"S3011130";"19/08/2005 10:12"
"199,000000";"5,000000";"D";"Despesas com Serviços Gráficos";"S3011130";"19/08/2005 10:13"
"200,000000";"5,000000";"D";"Despesas com Vale Refeições";"S3011130";"19/08/2005 10:13"
"201,000000";"5,000000";"D";"Pagamento de Monitor-Bolsista";"S3011130";"19/08/2005 10:13"
"202,000000";"5,000000";"O";"Contrato";"S3011130";"19/08/2005 10:21"
"203,000000";"5,000000";"O";"Processo nº";"S3011130";"19/08/2005 10:21"
"204,000000";"5,000000";"O";"Requisição nº";"S3011130";"19/08/2005 10:21"
"205,000000";"5,000000";"O";"Transf. Financeira nº";"S3011130";"19/08/2005 10:21"
"206,000000";"11,000000";"D";"Despesas com";"S3011130";"19/08/2005 11:04"
"207,000000";"11,000000";"D";"Despesas com Auxílio Prof. Visitante";"S3011130";"19/08/2005 11:04"
"208,000000";"11,000000";"D";"Despesas com Conferência";"S3011130";"19/08/2005 11:07"
"209,000000";"11,000000";"D";"Despesas com Diárias";"S3011130";"19/08/2005 11:07"
"210,000000";"11,000000";"D";"Despesas com Hospedagem";"S3011130";"19/08/2005 11:08"
"211,000000";"11,000000";"D";"Despesas com Inscrições";"S3011130";"19/08/2005 11:08"
"212,000000";"11,000000";"D";"Despesas com Palestra";"S3011130";"19/08/2005 11:09"
"213,000000";"11,000000";"D";"Despesas com Passagem Aérea";"S3011130";"19/08/2005 11:09"
"214,000000";"11,000000";"D";"Despesas com Pró-Labore";"S3011130";"19/08/2005 11:09"
"215,000000";"11,000000";"D";"Despesas com Serviço de Diagramação/Digitalização";"S3011130";"19/08/2005 11:09"
"216,000000";"11,000000";"D";"Despesas com Serviços Gráficos";"S3011130";"19/08/2005 11:10"
"217,000000";"11,000000";"D";"Despesas com Serviços Postais";"S3011130";"19/08/2005 11:10"
"218,000000";"11,000000";"D";"Despesas com Vale Refeição";"S3011130";"19/08/2005 11:10"
"219,000000";"11,000000";"D";"Pagamento Monitor-Bolsista";"S3011130";"19/08/2005 11:11"
"220,000000";"11,000000";"D";"Transf. de Saldo Exercício Anterior";"S3011130";"19/08/2005 11:11"
"221,000000";"11,000000";"O";"CS PB Nº";"S3011130";"19/08/2005 11:12"
"222,000000";"11,000000";"O";"Contrato";"S3011130";"19/08/2005 11:12"
"223,000000";"11,000000";"O";"Processo nº";"S3011130";"19/08/2005 11:12"
"224,000000";"11,000000";"O";"Requisição nº";"S3011130";"19/08/2005 11:13"
"225,000000";"11,000000";"O";"Transf. Financeira nº";"S3011130";"19/08/2005 11:13"
"226,000000";"8,000000";"D";"Despesas com Hospedagem";"S3011130";"19/08/2005 14:39"
"227,000000";"8,000000";"D";"Despesas com Aux. Prof. Visitante";"S3011130";"19/08/2005 14:40"
"228,000000";"8,000000";"D";"Despesas com Afiação";"S3011130";"19/08/2005 14:40"
"229,000000";"8,000000";"D";"Despesas com Taxi";"S3011130";"19/08/2005 14:40"
"230,000000";"8,000000";"D";"Despesas com Refeição";"S3011130";"19/08/2005 14:40"
"231,000000";"8,000000";"D";"Despesas com Transporte";"S3011130";"19/08/2005 14:41"
"232,000000";"8,000000";"D";"Despesas com Serv. Diagramação/Digitalização";"S3011130";"19/08/2005 14:41"
"233,000000";"8,000000";"D";"Suplementação Desp. Serv. Digit. e Rev. Textos";"S3011130";"19/08/2005 14:42"
"234,000000";"8,000000";"D";"Despesas com Passagem Aérea";"S3011130";"19/08/2005 14:42"
"235,000000";"8,000000";"D";"Despesas com Palestras";"S3011130";"19/08/2005 14:42"
"236,000000";"8,000000";"D";"Despesas com Serviços Gráficos";"S3011130";"19/08/2005 14:43"
