"CODIGO";"CODIGOTIPOCONTA";"ID";"DESCRICAO";"USUARIO";"DHMODIFICACAO"
"237,000000";"8,000000";"D";"Despesas com Vale Refeição";"S3011130";"19/08/2005 14:43"
"238,000000";"8,000000";"D";"Suplementação Despesas com Serviços Gráficos";"S3011130";"19/08/2005 14:43"
"239,000000";"8,000000";"D";"Cota de";"S3011130";"19/08/2005 14:44"
"240,000000";"8,000000";"D";"Valor Estimado para 2007";"RETOMA";"09/03/2007 14:55"
"241,000000";"8,000000";"D";"Despesas com Material de Consumo - Publicação";"S3011130";"19/08/2005 14:44"
"242,000000";"8,000000";"D";"Despesas com Material de Consumo - Gráfica";"S3011130";"19/08/2005 14:45"
"243,000000";"8,000000";"D";"Despesas com Almoxarifado - Publicação";"S3011130";"19/08/2005 14:45"
"244,000000";"8,000000";"D";"Despesas com Almoxarifado - Gráfica";"S3011130";"19/08/2005 14:45"
"245,000000";"8,000000";"D";"Despesas com";"S3011130";"19/08/2005 14:46"
"246,000000";"8,000000";"D";"Suplementação Despesas com Hospedagem";"S3011130";"19/08/2005 14:46"
"247,000000";"8,000000";"D";"Suplementação Despesas com Cupom de Pedágio";"S3011130";"19/08/2005 14:46"
"248,000000";"8,000000";"D";"Suplementação Despesas com Pró-Labore";"S3011130";"19/08/2005 14:47"
"249,000000";"8,000000";"D";"Suplementação Despesas com Palestra";"S3011130";"19/08/2005 14:54"
"250,000000";"8,000000";"D";"Suplementação Despesas com Conferência";"S3011130";"19/08/2005 14:54"
"251,000000";"8,000000";"D";"Pagamento de Monitor-Bolsista";"S3011130";"19/08/2005 14:55"
"252,000000";"8,000000";"D";"Suplementação Despesas com Passagem Aérea";"S3011130";"19/08/2005 14:55"
"253,000000";"8,000000";"D";"Despesas com Material de Consumo";"S3011130";"19/08/2005 14:56"
"254,000000";"8,000000";"D";"Despesas com Almoxarifado";"S3011130";"19/08/2005 14:56"
"255,000000";"8,000000";"D";"Despesas com Plastificação";"S3011130";"19/08/2005 14:56"
"256,000000";"8,000000";"D";"Despesas com Conserto";"S3011130";"19/08/2005 14:56"
"257,000000";"8,000000";"D";"Despesas com Diárias";"S3011130";"19/08/2005 15:00"
"258,000000";"8,000000";"D";"Suplementação 10% Pagamento de Cursos";"S3011130";"19/08/2005 15:00"
"259,000000";"8,000000";"D";"Apoio Evento";"S3011130";"19/08/2005 15:01"
"260,000000";"8,000000";"D";"Despesas com Combustíveis GNV";"S3011130";"19/08/2005 15:01"
"261,000000";"8,000000";"D";"Despesas com Xerox - Valor Real";"S3011130";"19/08/2005 15:01"
"262,000000";"8,000000";"D";"Despesas com Xerox - Valor Estimado";"S3011130";"19/08/2005 15:02"
"263,000000";"8,000000";"D";"Despesas com Serviços Postais - Gráfica";"S3011130";"19/08/2005 15:02"
"264,000000";"8,000000";"D";"Despesas com Compra Cupom Pedágio";"S3011130";"19/08/2005 15:03"
"265,000000";"8,000000";"O";"Reembolso Tesouraria";"S3011130";"19/08/2005 15:11"
"266,000000";"8,000000";"O";"CS PB Nº";"S3011130";"19/08/2005 15:11"
"267,000000";"8,000000";"O";"Contrato";"S3011130";"19/08/2005 15:12"
"268,000000";"8,000000";"O";"Processo nº";"S3011130";"19/08/2005 15:12"
"269,000000";"8,000000";"O";"Requisição nº";"S3011130";"19/08/2005 15:12"
"270,000000";"8,000000";"O";"Transf. Financeira";"S3011130";"19/08/2005 15:12"
"271,000000";"8,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 10:06"
"272,000000";"8,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 10:06"
"273,000000";"8,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 10:07"
"274,000000";"8,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 10:07"
"275,000000";"8,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 10:07"
"276,000000";"8,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 10:07"
"277,000000";"8,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 10:08"
"278,000000";"8,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 10:08"
"279,000000";"8,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 10:08"
"280,000000";"8,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 10:09"
"281,000000";"8,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 10:09"
"282,000000";"8,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 10:09"
"283,000000";"7,000000";"D";"Despesas com Almoxarifado";"S3011130";"19/08/2005 15:54"
"284,000000";"7,000000";"D";"Despesas com Almoxarifado - Verba Convênio";"S3011130";"19/08/2005 15:54"
"285,000000";"7,000000";"D";"Despesas com Material de Consumo";"S3011130";"19/08/2005 15:54"
"286,000000";"7,000000";"D";"Despesas com Serviços Postais";"S3011130";"19/08/2005 15:55"
"287,000000";"7,000000";"D";"Despesas Miúdas";"GOLIM";"10/01/2008 14:18"
"288,000000";"7,000000";"D";"Despesas Miúdas - Suplementação Diagramação/Digitalização";"S3011130";"19/08/2005 15:56"
"289,000000";"7,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 09:45"
"290,000000";"7,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 09:44"
"291,000000";"7,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 09:46"
"292,000000";"7,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 09:44"
"293,000000";"7,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 09:45"
"295,000000";"7,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 09:45"
"296,000000";"7,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 09:45"
"297,000000";"7,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 09:44"
"298,000000";"7,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 09:46"
"299,000000";"7,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 09:46"
"300,000000";"7,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 09:46"
"301,000000";"7,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 09:44"
"302,000000";"5,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 10:15"
"303,000000";"5,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 10:15"
"304,000000";"5,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 10:16"
"305,000000";"5,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 10:16"
"306,000000";"5,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 10:16"
"307,000000";"5,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 10:16"
"308,000000";"5,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 10:17"
"309,000000";"5,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 10:17"
"310,000000";"5,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 10:17"
"311,000000";"5,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 10:17"
"312,000000";"5,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 10:18"
"313,000000";"5,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 10:18"
"314,000000";"24,000000";"D";"SALDO INICIAL";"S3011130";"26/08/2005 10:34"
"315,000000";"24,000000";"D";"Adiantamento  333799 -";"S3011130";"10/05/2006 14:59"
"317,000000";"24,000000";"D";"Suplementação de Anulação do Exercicio de 2006";"RETOMA";"14/02/2007 14:54"
"318,000000";"24,000000";"D";"Suplementação de Cursos - Alemão DAAD/CCINT";"S3011130";"26/04/2006 09:04"
"319,000000";"24,000000";"O";"Admissão Transitória";"S3011130";"10/05/2006 14:50"
"320,000000";"24,000000";"O";"Guia Recolhimento nº";"S3011130";"10/05/2006 15:03"
"321,000000";"24,000000";"D";"Suplementação Transp. Int. nº";"S3011130";"11/05/2006 16:17"
"322,000000";"7,000000";"D";"Despesas Miúdas - Suplementação Contra de Água";"S3011130";"06/06/2006 11:19"
"325,000000";"7,000000";"D";"Despesas Miúdas - Valor de Cópias Reprográficas";"NUNO";"03/09/2008 09:31"
"330,000000";"20,000000";"D";"teste 123";"AUGUSTO";"09/02/2007 14:37"
"331,000000";"34,000000";"D";"Inscrição de Cursos Diversos - 10%";"JOAOCARLOS";"12/02/2007 14:47"
"332,000000";"34,000000";"O";"Of. Tesouraria";"JOAOCARLOS";"12/02/2007 14:48"
"333,000000";"34,000000";"D";"Recolhimento Diversos";"JOAOCARLOS";"12/02/2007 14:48"
"335,000000";"34,000000";"D";"Anul. Parc. Guia Recol. nº";"JOAOCARLOS";"12/02/2007 15:02"
"336,000000";"34,000000";"O";"Guia de Recolhimento nº";"JOAOCARLOS";"12/02/2007 15:04"
"337,000000";"34,000000";"O";"Recolhimentos Diversos";"JOAOCARLOS";"12/02/2007 15:46"
"338,000000";"34,000000";"O";"Requisição nº";"JOAOCARLOS";"12/02/2007 16:40"
"339,000000";"34,000000";"D";"Transf. Saldo do Exercício Anterior";"JOAOCARLOS";"12/02/2007 16:44"
"340,000000";"27,000000";"O";"Proc. nº";"JOAOCARLOS";"13/02/2007 14:49"
"341,000000";"27,000000";"O";"Requisição nº";"JOAOCARLOS";"13/02/2007 14:49"
"342,000000";"27,000000";"D";"Despesas com";"JOAOCARLOS";"13/02/2007 15:22"
"343,000000";"28,000000";"D";"Despesas com";"JOAOCARLOS";"13/02/2007 15:22"
"344,000000";"28,000000";"O";"Requisição nº";"JOAOCARLOS";"13/02/2007 15:22"
"345,000000";"29,000000";"O";"Requisição nº";"JOAOCARLOS";"13/02/2007 15:23"
"346,000000";"30,000000";"O";"Requisição nº";"JOAOCARLOS";"13/02/2007 15:23"
"347,000000";"8,000000";"D";"Despesas com Serviços Postais - ADM";"RETOMA";"16/02/2007 11:20"
"348,000000";"8,000000";"D";"Suplementação Despesas com Galões de Água";"RETOMA";"16/02/2007 11:21"
"349,000000";"8,000000";"D";"Despesas com Serviços Postais - Publicações";"RETOMA";"16/02/2007 11:37"
"350,000000";"34,000000";"D";"Despesas com";"JOAOCARLOS";"13/03/2007 10:25"
"351,000000";"30,000000";"D";"Despesas com curso";"JOAOCARLOS";"21/03/2007 14:45"
"352,000000";"30,000000";"D";"Despesas com Diárias";"JOAOCARLOS";"21/03/2007 14:45"
"353,000000";"30,000000";"D";"Despesas com inscrição de curso";"JOAOCARLOS";"21/03/2007 14:49"
"354,000000";"24,000000";"D";"Suplementação de  Guia de Recolhimento Overhead";"RETOMA";"23/03/2007 09:35"
"355,000000";"34,000000";"D";"Empenho Ordinário:";"NUNO";"27/03/2007 11:03"
"356,000000";"34,000000";"O";"Processo nº";"NUNO";"27/03/2007 11:05"
"357,000000";"26,000000";"D";"Despesas com Almoxarifado";"JOAOCARLOS";"04/05/2007 10:01"
"358,000000";"26,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 09:38"
"359,000000";"34,000000";"D";"Pagamento de Monitor-Bolsista";"JOAOCARLOS";"04/05/2007 16:33"
"360,000000";"34,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 10:20"
"361,000000";"8,000000";"O";"Suplementação Combustíveis Excursão Didática";"RETOMA";"28/01/2008 06:46"
"362,000000";"5,000000";"D";"Inglês -";"RETOMA";"28/01/2008 14:01"
"363,000000";"5,000000";"D";"Francês -";"RETOMA";"28/01/2008 14:01"
"364,000000";"5,000000";"D";"Italiano -";"RETOMA";"28/01/2008 14:01"
"365,000000";"5,000000";"D";"Espanhol -";"RETOMA";"28/01/2008 14:02"
"366,000000";"5,000000";"D";"Alemão -";"RETOMA";"28/01/2008 14:03"
"368,000000";"5,000000";"D";"Despesas com Xerox - Valor Estimado";"GOLIM";"01/02/2008 14:04"
"369,000000";"5,000000";"D";"Despesas com Xerox - Valor Estimado (Estorno)";"GOLIM";"01/02/2008 14:05"
"370,000000";"5,000000";"D";"Despesas com Xerox - Valor Real";"GOLIM";"01/02/2008 14:06"
"371,000000";"7,000000";"D";"Despesas Miúdas  - Valor de Cópias Reprográficas Estimado";"NUNO";"03/09/2008 09:29"
"372,000000";"7,000000";"D";"Despesas Miúdas  - Valor de Cópias Reprográficas Estimado (Estorno)";"NUNO";"03/09/2008 09:30"
"373,000000";"26,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 09:41"
"374,000000";"7,000000";"D";"Requisição nº";"GOLIM";"11/02/2008 08:17"
"375,000000";"8,000000";"D";"Requisição nº";"GOLIM";"11/02/2008 08:18"
"377,000000";"24,000000";"D";"Despesas Miúdas -";"RETOMA";"14/02/2008 07:00"
"378,000000";"24,000000";"D";"Despesas Miúdas - Empenho Ordinário";"RETOMA";"22/02/2008 09:08"
"379,000000";"24,000000";"D";"Despesas Miúdas - Reserva";"RETOMA";"22/02/2008 09:09"
"382,000000";"24,000000";"D";"Despesas Miúdas - Estorno da Reserva";"NUNO";"14/05/2012 15:06"
"383,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Fundo S/Conv. Unidade";"NUNO";"19/03/2009 10:33"
"384,000000";"24,000000";"D";"Suplementação de Vendas - EDUSP";"NUNO";"19/03/2009 13:34"
"385,000000";"24,000000";"D";"Suplementação de Direitos Autorais";"NUNO";"22/04/2009 14:39"
"386,000000";"24,000000";"D";"Suplementação de 5% Cursos de Extensão (Proceu)";"NUNO";"28/07/2009 16:10"
"387,000000";"24,000000";"D";"Suplementação de Devolução Cessação Estagiários";"NUNO";"04/03/2010 11:01"
"388,000000";"40,000000";"D";"Manutenção de equipamentos";"FALEIRO";"15/09/2010 12:26"
"389,000000";"40,000000";"D";"Funcionamento de laboratórios de ensino e de pesquisa";"FALEIRO";"21/09/2010 12:09"
"390,000000";"40,000000";"D";"Produção de material didático-instrucional e publicação de artigos científicos";"FALEIRO";"21/09/2010 12:10"
"391,000000";"40,000000";"D";"Aquisição de novas tecnologias de informática";"FALEIRO";"21/09/2010 12:10"
"392,000000";"40,000000";"D";"Realização de eventos técnico-científicos em programas de Pós-Graduação";"FALEIRO";"21/09/2010 12:11"
"393,000000";"40,000000";"D";"Participação de professores convidados em bancas examinadoras de dissertações, teses e exame de qualificação";"FALEIRO";"21/09/2010 12:11"
"394,000000";"40,000000";"D";"Participação de Coordenadores de Programas de Pós-Graduação em Eventos no País";"FALEIRO";"21/09/2010 12:11"
"395,000000";"40,000000";"D";"Participação de professores em eventos científicos no país";"FALEIRO";"21/09/2010 12:11"
"396,000000";"40,000000";"D";"Participação de professores em eventos científicos no exterior";"FALEIRO";"21/09/2010 12:12"
"397,000000";"40,000000";"D";"Participação de alunos em eventos no país";"FALEIRO";"21/09/2010 12:12"
"398,000000";"40,000000";"D";"Participação de alunos de doutorado em eventos no exterior";"FALEIRO";"21/09/2010 12:12"
"399,000000";"40,000000";"D";"Participação de alunos de mestrado em eventos na América Latina";"FALEIRO";"21/09/2010 12:12"
"400,000000";"40,000000";"D";"Participação de professores visitantes nos programas";"FALEIRO";"21/09/2010 12:13"
"401,000000";"40,000000";"D";"Participação de professores e alunos em trabalhos de campo e coleta de dados no país";"FALEIRO";"21/09/2010 12:13"
"402,000000";"40,000000";"O";"Serviço Pessoa Jurídica;  credor   :  cpf/cnpj ; cheque ; data pagto ; tipo doc ; data doc";"FALEIRO";"21/09/2010 12:27"
"403,000000";"24,000000";"D";"Pagamento de Diárias:";"NUNO";"22/02/2011 14:30"
"404,000000";"24,000000";"D";"Suplementação Devolução Adiantamentos Exercício Anterior";"NUNO";"21/03/2012 15:48"
"405,000000";"24,000000";"D";"Suplementação Reembolso de Passagens Aéreas - Outras Unidades";"NUNO";"22/06/2012 09:45"
"406,000000";"10,000000";"D";"Suplementação Reembolso de Passagens Aéreas - Outras Unidades";"NUNO";"22/06/2012 09:45"
"407,000000";"24,000000";"D";"Adiantamento Tesouraria -";"NUNO";"20/03/2013 14:28"
"408,000000";"11,000000";"D";"Despesas com Almoxarifado";"NUNO";"27/09/2013 08:58"
"409,000000";"24,000000";"D";"Adiantamento  333600 -";"NUNO";"13/12/2013 09:09"
"410,000000";"24,000000";"D";"Adiantamento  333900 -";"NUNO";"13/12/2013 09:09"
"411,000000";"8,000000";"D";"Despesas com Cópias Reprográficas - Canon";"NUNO";"03/04/2014 14:43"
"412,000000";"4,000000";"D";"Despesas com Cópias Reprográficas - Canon";"NUNO";"17/02/2017 15:15"
"413,000000";"7,000000";"D";"Despesas Miúdas - Cópias Reprográficas - Canon";"NUNO";"03/04/2014 14:44"
"414,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Devolução de Auxílio";"NUNO";"16/10/2014 14:02"
"415,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Cursos";"NUNO";"24/02/2015 10:08"
"416,000000";"24,000000";"D";"Suplementação de Guia de Recolhimento Convênios Entidades Privadas";"NUNO";"03/02/2016 10:35"
"417,000000";"26,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 09:39"
"418,000000";"26,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 09:42"
"419,000000";"26,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 09:42"
"420,000000";"26,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 09:42"
"421,000000";"26,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 09:41"
"422,000000";"26,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 09:39"
"423,000000";"26,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 09:43"
"424,000000";"26,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 09:43"
"425,000000";"26,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 09:43"
"426,000000";"26,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 09:39"
"427,000000";"34,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 10:20"
"428,000000";"34,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 10:21"
"429,000000";"34,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 10:19"
"430,000000";"34,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 10:21"
"431,000000";"34,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 10:21"
"432,000000";"34,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 10:20"
"433,000000";"34,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 10:19"
"434,000000";"34,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 10:22"
"435,000000";"34,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 10:21"
"436,000000";"34,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 10:21"
"437,000000";"34,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 10:19"
"438,000000";"11,000000";"O";"Ref. Janeiro/2018";"NUNO";"24/01/2018 10:12"
"439,000000";"11,000000";"O";"Ref. Fevereiro/2018";"NUNO";"24/01/2018 10:11"
"440,000000";"11,000000";"O";"Ref. Março/2018";"NUNO";"24/01/2018 10:13"
"441,000000";"11,000000";"O";"Ref. Abril/2018";"NUNO";"24/01/2018 10:10"
"442,000000";"11,000000";"O";"Ref. Maio/2018";"NUNO";"24/01/2018 10:13"
"443,000000";"11,000000";"O";"Ref. Junho/2018";"NUNO";"24/01/2018 10:12"
"444,000000";"11,000000";"O";"Ref. Julho/2018";"NUNO";"24/01/2018 10:12"
"445,000000";"11,000000";"O";"Ref. Agosto/2018";"NUNO";"24/01/2018 10:11"
"446,000000";"11,000000";"O";"Ref. Setembro/2018";"NUNO";"24/01/2018 10:14"
"447,000000";"11,000000";"O";"Ref. Outubro/2018";"NUNO";"24/01/2018 10:13"
"448,000000";"11,000000";"O";"Ref. Novembro/2018";"NUNO";"24/01/2018 10:13"
"449,000000";"11,000000";"O";"Ref. Dezembro/2018";"NUNO";"24/01/2018 10:11"
