"CODIGO";"ANO";"CONCLUIDO";"ATIVO";"USUARIO";"DHMODIFICACAO"
"1,000000";"2008,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"2,000000";"2009,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"3,000000";"2010,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"4,000000";"2011,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"5,000000";"2012,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"6,000000";"2013,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"12,000000";"2014,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"13,000000";"2015,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"14,000000";"2016,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"15,000000";"2017,000000";"N";"";"ALE_VIOTTO";"09/01/2018 16:57"
"17,000000";"2018,000000";"N";"";"SYSDBA";"07/01/2019 10:23"
"18,000000";"2019,000000";"N";"";"SYSDBA";"14/01/2020 08:10"
"19,000000";"2020,000000";"N";"N";"SYSDBA";"13/12/2020 15:21"
"20,000000";"2021,000000";"N";"N";"SYSDBA";"08/01/2022 19:19"
"21,000000";"2022,000000";"N";"S";"SYSDBA";"08/01/2022 19:19"
